sample_token,timestamp,x,y,z,l,w,h,heading,label,vx,vy,vz,in_drivable,occluded,scene_index,ray_hit
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,21.231273257375204,-21.17213933022006,-2.24691704043064,4.061,1.861,1.667,-2.9800451557411503,car,-0.0122246678033995,0.0332769516036953,-0.0568204582563025,True,True,12,0.0
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,-3.789148053360389,36.80638925313036,1.5038704426075706,11.88,2.8,3.947,2.003521158683304,bus,-3.3530168917636023,6.677250790733602,0.5845306665637914,True,False,12,86.834
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,32.22891765182982,-10.980133696078324,-2.02244226067902,4.925,2.102,2.061,1.4320908422098375,car,-0.0008176967096407,0.000168565491276,-0.0119740482424305,True,True,12,31.958999999999996
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,43.83320359175015,-8.84077119019546,-1.8875983027470504,5.339,2.0,2.434,-1.7329025472290869,truck,0.0,0.0,0.0,True,True,12,31.642000000000003
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,15.636638628742142,-21.715923022354527,-2.082027173342487,4.521,1.927,1.777,-2.9835421534529414,car,0.0247985887088523,0.0052404545718304,-0.0517263620681316,True,True,12,37.317
edbe3e17467b4106a7ea812fccc6da78,1531885355.698786,33.255004724989256,-20.55231902022615,-2.087928430697418,4.872,1.978,1.839,0.0991029647902146,truck,-0.0029965612027587,0.0006177312508739,-0.043880534164058,True,True,12,0.5459999999999989
fde1435fa125431d9eb22d8e5e254a32,1531885356.19921,9.353909421794976,-11.48438243328788,-1.5391698493332824,4.391,1.855,1.51,3.09927891918652,car,-0.002611291563294,0.0378556307777949,-0.0533242605969322,True,False,12,54.36
fde1435fa125431d9eb22d8e5e254a32,1531885356.19921,16.61829344313844,-13.631847909719632,-1.8007550514828787,4.655,2.03,1.737,-1.6536611748417331,car,-0.0318597687494278,-0.2209066027547939,-0.0545847631970275,True,False,12,34.74
fde1435fa125431d9eb22d8e5e254a32,1531885356.19921,-5.73259627452617,35.907785356733164,1.8131791834142192,11.88,2.8,3.947,2.1095580452361578,bus,-4.041108433365157,6.279890781151382,0.6267494204675329,True,False,12,94.72800000000001
fde1435fa125431d9eb22d8e5e254a32,1531885356.19921,15.655050858680864,-25.825391206605104,-2.196067068080708,4.521,1.927,1.777,-2.9822447075896026,car,0.0498644736622832,0.0107546391198428,-0.103224912704171,True,False,12,12.439
fde1435fa125431d9eb22d8e5e254a32,1531885356.19921,33.24556428673333,-24.64583371476219,-2.117336762987076,4.872,1.978,1.839,0.1004150313604239,truck,-0.0028651833194045,0.0007073732592802,-0.0438635585912842,True,True,12,0.5459999999999989
d82980cf7e294905b8b8678fed8a9530,1531885356.699096,9.328079835694632,-15.617533970809475,-1.5266202287175226,4.391,1.855,1.51,3.098574465687111,car,-0.001605183064956,0.0373982485212404,-0.052716303334945,True,False,12,45.3
d82980cf7e294905b8b8678fed8a9530,1531885356.699096,16.576160799606466,-17.897704277976462,-1.778814025018674,4.655,2.03,1.737,-1.6538451112958266,car,-0.0486374245432029,-0.1093122670421334,-0.0728603022219154,True,False,12,36.477000000000004
d82980cf7e294905b8b8678fed8a9530,1531885356.699096,21.184103946244832,-29.40606084846196,-2.214582316560892,4.061,1.861,1.667,-2.9864004087281386,car,-0.0132255364397046,0.0330167046866319,-0.057995121083395,True,True,12,0.0
d82980cf7e294905b8b8678fed8a9530,1531885356.699096,-7.930454819216343,34.821573011347205,1.798590201884814,11.88,2.8,3.947,2.213841976491429,bus,-4.675904222853421,5.830806696884214,0.6208229995623928,True,False,12,98.675
1f0a495a2b76420b9cadbc61723e1d46,1531885357.198945,9.19957936718442,-19.72776387580453,-1.6623745750562935,4.391,1.855,1.51,3.0927329660089047,car,-0.0016099012425419,0.0375120020118803,-0.0526350476380458,True,False,12,39.26
1f0a495a2b76420b9cadbc61723e1d46,1531885357.198945,16.40116590040438,-22.067653895493144,-1.971484750085536,4.655,2.03,1.737,-1.6598252066122778,car,-0.0646233915930811,0.0043409265601112,-0.0926534935219392,True,True,12,34.74
1f0a495a2b76420b9cadbc61723e1d46,1531885357.198945,20.963580198824182,-33.58791824863778,-2.432440282909853,4.061,1.861,1.667,-2.9956891351703234,car,-0.0132788851027206,0.0332103301988817,-0.0578720170666345,True,True,12,1.667
1f0a495a2b76420b9cadbc61723e1d46,1531885357.198945,-10.213732382914824,33.59325903218588,2.198851258666996,11.88,2.8,3.947,2.3125151528480856,bus,-5.229210557723399,5.409719751687208,0.7678223468480984,True,False,12,106.569
21f333d5deb043bba7fe772ff5775b0e,1531885357.698834,8.899994365592844,-23.814801317312504,-1.7330358284766898,4.391,1.855,1.51,3.079485242962806,car,-0.0058571420703808,0.0379703202872967,-0.1114803013316818,True,False,12,34.73
21f333d5deb043bba7fe772ff5775b0e,1531885357.698834,16.036954301143496,-26.265034498248603,-2.0936758669974087,4.655,2.03,1.737,-1.6729191424612124,car,-0.0649312752898622,0.0049906101192368,-0.0912732339415711,True,True,12,29.529000000000003
21f333d5deb043bba7fe772ff5775b0e,1531885357.698834,20.4723420662565,-37.83079815445176,-2.5376763421513173,4.061,1.861,1.667,-3.0123570892044325,car,-0.0120686556887711,0.0331675915632757,-0.0569150758215663,True,True,12,3.334
21f333d5deb043bba7fe772ff5775b0e,1531885357.698834,-12.513239838779535,32.38401480295707,2.587641964279612,11.88,2.8,3.947,2.3646295280046905,bus,-5.461639311369121,4.966445052666155,0.87038588699654,True,False,12,102.62200000000001
23e7d17b256348638af3b2739b80a5ca,1531885358.199272,8.16554454456749,-27.85841062774321,-1.6935494247832894,4.391,1.855,1.51,3.0510870609225225,car,-0.0077843522838962,0.038213583203142,-0.1695968291154236,True,True,12,30.2
23e7d17b256348638af3b2739b80a5ca,1531885358.199272,19.34265484120192,-42.20063783269235,-2.299751716501537,4.061,1.861,1.667,-3.04435604439193,car,-0.0106723261567266,0.0333087348490871,-0.0571563430045297,True,True,12,20.004
23e7d17b256348638af3b2739b80a5ca,1531885358.199272,-14.36489501434068,31.3238766561713,2.746617365620783,11.88,2.8,3.947,2.4195841904943944,bus,-5.6246463408048415,4.697509588930952,0.7043682042322763,True,True,12,102.62200000000001
594881e10bca4f689d5a6b97ab3d763d,1531885358.698587,6.571839778643713,-32.002925653200165,-1.5463947622530598,4.391,1.855,1.51,2.996121107584868,car,-0.0078503211267641,0.0370213355073057,-0.1698565146685638,True,True,12,27.18
594881e10bca4f689d5a6b97ab3d763d,1531885358.698587,13.426041447740364,-35.06435904877273,-1.7795428778918234,4.655,2.03,1.737,-1.7552694350197495,car,-0.064459959161883,0.0090439927212236,-0.0936307861393248,True,True,12,24.318
594881e10bca4f689d5a6b97ab3d763d,1531885358.698587,16.950683544473662,-46.93653702261504,-2.017053398400444,4.061,1.861,1.667,-3.1027326639293977,car,-0.0092548955232492,0.0332983110053305,-0.0574968817210924,True,True,12,1.667
594881e10bca4f689d5a6b97ab3d763d,1531885358.698587,-15.50025707817998,30.78579138057668,2.801938435111229,11.88,2.8,3.947,2.421475382038352,bus,-5.760783845354273,4.734757678218153,0.6086729506187685,True,False,12,98.675
51f7ea7d3e4e42dfaf183dbe9996f1fb,1531885359.19905,4.205482719094903,-36.01858374931852,-1.0862280512830331,4.391,1.855,1.51,2.9243440115861365,car,-0.0065971710740814,0.0358564810036281,-0.1701842016891652,True,False,12,24.16
51f7ea7d3e4e42dfaf183dbe9996f1fb,1531885359.19905,-16.145450957616692,30.70693852372332,2.6414236057135687,11.88,2.8,3.947,2.4068808774515253,bus,-5.549478192582432,4.979430651788048,0.557857112154628,True,False,12,90.78099999999999
43cfc03be6f842ae8942c995f8e3f2fb,1531885397.04917,0.0763259442711049,12.759622637605124,0.0949014870217067,12.971,2.741,3.469,1.4423484574866434,bus,0.047505875051667,-0.0340027719690319,-0.026825260536184,True,False,13,176.91899999999998
b4799bade00a402693dfa295adeea027,1531885397.549618,0.0966059030642973,12.744200560442977,0.0788549724745051,12.971,2.741,3.469,1.4450988937990308,bus,0.0461206014014487,-0.0340289426786122,-0.0258415793230205,True,False,13,176.91899999999998
a3a642471c514dcaa0d1c9c349f16557,1531885398.04944,0.1173017677202611,12.727087833483017,0.0666111729193359,12.971,2.741,3.469,1.4477316973856231,bus,0.0512496165409995,-0.0378153809775452,-0.0287125761177626,True,False,13,173.45
8a6f3826e95840b096096fb07cf3d22d,1531885398.449782,0.1399200427002919,12.71024364063534,0.0518365032226851,12.971,2.741,3.469,1.4503806254208758,bus,0.1732532013277667,0.0788181619607568,0.0857989493764038,True,False,13,173.45
3fa89fab4ac04d89b9f4480c840658fd,1531885398.949717,0.2695933743790638,12.798272577712586,0.1423022466419866,12.971,2.741,3.469,1.4298415096380566,bus,0.1055488156317663,0.3089622433137535,0.1336923125681184,True,False,13,173.45
96237b21bbed4808a2f751f17d5121f8,1531885399.4489908,0.2412633345149396,13.018945382676588,0.1857038058972414,12.971,2.741,3.469,1.4223575159551074,bus,-0.0308903561415428,0.5652317644111078,0.0903075233815461,True,False,13,173.45
74dad84d279846b5a8932753efb179e1,1531885399.948885,0.2363655528933121,13.363029009388754,0.232609117760935,12.971,2.741,3.469,1.4113363115071795,bus,0.273674308802321,1.1650150369398298,0.1280825301830191,True,False,13,169.981
8e85b43ad9694b7aab05b40b4b6de65c,1531885400.448272,0.5129993987408451,14.183140487792263,0.3135314363807972,12.971,2.741,3.469,1.3720093279380687,bus,0.5882576037017369,1.6323959839474076,0.0111282809443993,True,False,13,166.512
7282c260eb3440539424668687a82648,1531885400.948071,0.8232303757115822,14.994313107241322,0.2417632773198574,12.971,2.741,3.469,1.332621724361946,bus,0.5727388586533422,2.096357936324558,-0.0777311827936369,True,False,13,159.57399999999998
2da9ed7919024a0ca4db7a801e70d82a,1531885401.447938,1.0815938473025088,16.28318021896987,0.2015398271187423,12.971,2.741,3.469,1.3284102526705566,bus,0.7386810444891955,2.6995734685525936,-0.0162833364188905,True,False,13,142.22899999999998
d703cae6cfcb407fa4de781c222be9b8,1531885401.947811,1.5534527469814303,17.614769409482484,0.1540169958941691,12.971,2.741,3.469,1.3241802350668417,bus,0.8753878886803625,2.5950463498943983,-0.0379572432703368,True,False,13,121.41499999999999
3a1dd258a83f44b6bd97e8cc426d7057,1531885402.4482589,1.92915106047408,18.45994136705996,0.1523361065195038,12.971,2.741,3.469,1.301311006499126,bus,0.9811607898900736,3.0619266221101653,-0.0374257620726665,True,False,13,117.946
37f843af00b54e36b5f57c9c93943c8d,1531885402.9481108,2.4797499102887954,19.67444578166465,0.1672693952717248,12.971,2.741,3.469,1.2965141233369253,bus,1.164938625342098,4.068712399954065,-0.0128786813268927,True,False,13,107.539
ea1f5e0340e14464818a7c9b60564e6e,1531885403.398233,2.955770858528972,20.860778133174502,0.1175184081849062,12.971,2.741,3.469,1.2659372914244165,bus,1.330580746240997,4.542007465543963,-0.0572726766345281,True,False,13,100.601
6a53a53e9883421d8f2a50b2546f2745,1531885403.898104,3.3578912524684084,22.0691174041838,0.0464804617388104,12.971,2.741,3.469,1.2882150007190083,bus,1.5826143035028897,4.709440639303915,0.0493195868966349,True,False,13,86.725
65e61ba2c56b486cbf594a1f382b9ac8,1531885404.2978969,3.5276344881003348,22.86160497957044,0.1620844107842313,12.971,2.741,3.469,1.3013451221844927,bus,1.5920947946359396,4.916361774636197,0.1179072803050672,True,False,13,83.256
f7999aea56664077b37337c19a1950ac,1531885404.79835,3.4223419786579035,23.79227504727229,0.2031063188323683,12.971,2.741,3.469,1.3046858746847851,bus,1.353621687535454,5.464488067617601,0.0037234770944354,True,False,13,79.78699999999999
fee17d51d2c942e5b81767fca9993099,1531885405.2987509,3.4407962321499346,24.85108221883182,0.1661423857647433,12.971,2.741,3.469,1.3364251836494443,bus,1.1391096219297812,5.723244321246145,0.0218716797884137,True,False,13,69.38
f3cf684168d546328dd1bf7f4141f5e4,1531885405.7986898,3.658522976035409,25.450003099228194,0.1812826416078215,12.971,2.741,3.469,1.3574367545066934,bus,1.200210129795238,5.8750965449041095,0.0895867689970011,True,False,13,62.44199999999999
907c55da60624b3ab19750af975b96a8,1531885406.299074,3.963083958372903,26.147791620843364,0.2874993411351952,12.971,2.741,3.469,1.363378676566736,bus,1.3839002413645198,6.201236384788468,0.0099095822278944,True,False,13,58.973
23e2233434534104ab77e30f8c5289c0,1531885406.698861,4.079852760197783,26.61602516322437,0.2913476057934592,12.971,2.741,3.469,1.3718572943186005,bus,1.4093003130477777,6.038081212628335,0.0356397152025011,True,False,13,55.504
60b79183ee3344c9ac1d4ca7d2d1abde,1531885407.199275,3.717487722419999,27.02319705500001,0.4618031753743479,12.971,2.741,3.469,1.4005402521938193,bus,1.2309248551950078,6.202128387942377,0.2117456449516238,True,False,13,55.504
510c3f937ce54fafa51f9c9f98f0a4a5,1531885407.699726,2.952786084233315,27.689220029968983,0.3931628097304286,12.971,2.741,3.469,1.4387462341919977,bus,1.059452406981393,6.768090571450121,0.2748603556034154,True,False,13,55.504
5d1c94a4e79c4ae8ab8a58977826b106,1531885408.149811,2.3923555212005505,28.44876618713486,0.4658127178566891,12.971,2.741,3.469,1.4668495958825118,bus,0.9968008111802028,6.752609211970893,0.274625254606046,True,False,13,52.035
ce60545b3a344043881d7bfc6b5b75fc,1531885408.649714,1.7570764443034483,28.99103638686153,0.4585143342491635,12.971,2.741,3.469,1.492145464477276,bus,0.6925314637239075,6.61792007774817,0.2775406704762203,True,False,13,52.035
e8953eb644e34d67a97ce72d2442baf9,1531885409.199362,1.075402868183647,29.551820665870228,0.705981399764942,12.971,2.741,3.469,1.5120472807048406,bus,0.5327744434589726,6.747519755097521,0.3340682915414231,True,False,13,48.565999999999995
32fb01b0d61a4724a60cb38a2b03fdaf,1531885409.698685,0.8307944283575602,29.90498450083884,0.7020417902659368,12.971,2.741,3.469,1.5191982218839872,bus,0.5597406072159925,6.504932246984247,0.3216702128267442,True,False,13,48.565999999999995
29f27e9e5e0f434983e9f0edfa77f144,1531885410.1985278,0.7298517639254472,29.89692734195479,0.5631528088526658,12.971,2.741,3.469,1.5190624254500813,bus,0.6343407190305385,6.529546409868739,0.2983424033407329,True,False,13,52.035
c46eaf0c8a9d40bdb8c7112cff75f701,1531885410.698427,0.9315471893161156,30.02615629853373,0.8127683470251155,12.971,2.741,3.469,1.513401557229518,bus,0.6696858689225006,6.969611612927185,0.3977370170572493,True,False,13,48.565999999999995
303119a4aa5647a386b9ac78f26ab362,1531885411.19828,1.0226459007755346,30.27073294210921,0.9609551336065816,12.971,2.741,3.469,1.5077570958395203,bus,0.5802703295132032,6.730384420758349,0.4734458145042618,True,False,13,52.035
2c0c09db419e4ae692666d7dd235594d,1531885411.69816,1.0861113750070512,30.084418783130022,0.9282586782320372,12.971,2.741,3.469,1.503762996521713,bus,0.5810394835749936,6.330410979355012,0.449682437134787,True,False,13,48.565999999999995
cc57b56763574b4298a1211be06666dd,1531885412.198038,1.2029699748445983,29.852663496598325,0.8254145403204456,12.971,2.741,3.469,1.4976452522796977,bus,0.5533913633833321,6.334187116453913,0.43139104062637,True,False,13,48.565999999999995
cec2eba279304af8a4cf27cb147e0737,1531885412.697914,1.272609581923721,29.572968678234805,0.7404068042315652,12.971,2.741,3.469,1.4928094390725228,bus,0.4969822461450908,6.25008475762106,0.4200266821783123,True,False,13,52.035
0afa886817744d61be66f0bcea2be47c,1531885413.198366,-27.75715043061704,-14.20142594504113,-1.43347461410911,4.837,2.003,1.784,-0.2129705375601067,car,11.503594776361878,-2.06658373093386,0.3154595539873034,True,True,13,32.112
0afa886817744d61be66f0bcea2be47c,1531885413.198366,1.2347515562343108,29.106208565436926,0.9183745076808492,12.971,2.741,3.469,1.490137461902262,bus,0.4274342165900893,6.174852359297568,0.3661881669544183,True,False,13,52.035
1c6d9929bbb840d0975fbf15ed9186d7,1531885413.698235,1.1051299078070869,28.65152623367252,0.7831096084852104,12.971,2.741,3.469,1.4896597666400342,bus,0.5499579361472925,6.314896547403764,0.3765235110384538,True,False,13,52.035
5a42a9de66d84a4d89bd4b33350d5b4b,1531885414.198644,1.1857055709916222,28.31483737425993,0.7336129437000539,12.971,2.741,3.469,1.450056533672328,bus,0.936175729422292,6.496826839096194,0.4844275608975002,True,False,13,58.973
3e3763feabff47e6ba8af6de41bfad3d,1531885414.698525,1.6926657672695522,28.11178919928313,0.5904091326443948,12.971,2.741,3.469,1.404182027781919,bus,1.1706965499552202,6.764921425698591,0.3983271316093512,True,False,13,65.911
8f420f23888e4cae9fa6d76218e393bd,1531885415.198948,2.095376695662841,28.02814560506476,0.9883250318098769,12.971,2.741,3.469,1.3609331884525433,bus,1.4926472695809463,7.09753405906225,0.5679291437682771,True,False,13,69.38
ebccfaee3074462482d9948f4866382e,1531885415.698864,2.6783054409153806,28.16706888917544,1.063166732317553,12.971,2.741,3.469,1.3462821281632875,bus,1.8466491285909763,7.1783318411043,0.686755041871217,True,False,13,69.38
d0501e0542884ab1a4790236b16bc1d4,1531885416.29934,3.33674277068766,28.30445566113487,0.8540142037546152,12.971,2.741,3.469,1.318327282164415,bus,1.799554671980134,7.161722359594625,0.6224517443548436,True,False,13,69.38
234b0f37af694571876a745e5bbb5e08,1531885417.049716,4.0333384812241695,29.03744859858558,1.143907631349971,12.597,2.946,3.381,1.3233693505080386,bus,1.8615554068675948,7.3250384862706435,0.6034176716302058,True,False,14,64.239
20df43740cba4411a810e204501af71a,1531885417.5490289,4.245727307186707,29.305125141137143,1.1649669915439556,12.597,2.946,3.381,1.3305607069415677,bus,1.7534721339539745,7.347417252971543,0.6014189514585211,True,False,14,60.85799999999999
6482944ffc7a4e07b6028c5797a41606,1531885418.048938,4.181245559834033,29.644725633363464,0.953667927280564,12.597,2.946,3.381,1.3453117251795483,bus,1.6452969537033575,7.377574536320186,0.5422945687502495,True,False,14,57.477
f133ae5862974d64aba52bf55982552b,1531885418.548254,4.033142554008489,29.99044338087497,1.04347531386924,12.597,2.946,3.381,1.3605340370657928,bus,1.533394049672215,7.399695750001795,0.5594118217073508,True,False,14,54.096
f405bf5322cb40d3811fcbe802c0eb8d,1531885419.048128,3.891435270646992,30.368590345559483,0.93245328774033,12.597,2.946,3.381,1.3737570205929766,bus,1.4342550595238075,7.413320801078504,0.525787807456088,True,False,14,54.096
061805d66b424aa18267bdd7a955b761,1531885419.548534,3.6029868875923072,30.808198851733945,1.069029209340987,12.597,2.946,3.381,1.389419724399198,bus,1.3164783678821004,7.43261871243706,0.5526541312896183,True,False,14,50.714999999999996
1efe6efdec394a219cfda8e18e297242,1531885420.048532,3.145589759015687,31.310596220959265,1.075985268854167,12.597,2.946,3.381,1.407996102525716,bus,1.150995731448834,6.7096542893556,0.5806307506928277,True,False,14,50.714999999999996
5e0d10b1807d4f2e882b6162e02b9f93,1531885420.548286,2.797352755756879,31.05406881330755,1.1300969331487845,12.597,2.946,3.381,1.4203272239719686,bus,1.0162139865741595,5.9802697869128005,0.6162717747955846,True,False,14,50.714999999999996
